# OpenSignals Text File Format
# {"20:16:04:12:00:92": {"sensor": ["ECGBIT", "EDABITREV"], "device name": "79", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "sync interval": 2, "time": "12:13:37.71", "comments": "", "device connection": "BTH20:16:04:12:00:92", "channels": [2, 3], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A2", "A3"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2019-4-4", "special": [{}, {}]}}
# EndOfHeader
6	0	0	0	0	528	297	
7	0	0	0	0	509	297	
8	0	0	0	0	502	297	
9	0	0	0	0	499	297	
10	0	0	0	0	501	297	
11	0	0	0	0	502	298	
12	0	0	0	0	503	298	
13	0	0	0	0	548	298	
14	0	0	0	0	604	298	
15	0	0	0	0	701	297	
0	0	0	0	0	611	298	
1	0	0	0	0	423	299	
2	0	0	0	0	452	299	
3	0	0	0	0	471	299	
4	0	0	0	0	469	299	
5	0	0	0	0	478	299	
6	0	0	0	0	480	299	
7	0	0	0	0	492	299	
8	0	0	0	0	485	299	
9	0	0	0	0	500	299	
10	0	0	0	0	487	299	
11	0	0	0	0	516	299	
12	0	0	0	0	512	299	
13	0	0	0	0	514	299	
14	0	0	0	0	498	299	
15	0	0	0	0	522	300	
0	0	0	0	0	524	299	
1	0	0	0	0	527	300	
2	0	0	0	0	534	300	
3	0	0	0	0	543	300	
4	0	0	0	0	548	300	
5	0	0	0	0	554	300	
6	0	0	0	0	559	300	
7	0	0	0	0	563	300	
8	0	0	0	0	575	300	
9	0	0	0	0	551	300	
10	0	0	0	0	508	300	
11	0	0	0	0	487	300	
12	0	0	0	0	472	300	
13	0	0	0	0	460	300	
14	0	0	0	0	447	300	
15	0	0	0	0	440	300	
0	0	0	0	0	479	300	
1	0	0	0	0	469	300	
2	0	0	0	0	465	300	
3	0	0	0	0	483	300	
4	0	0	0	0	484	300	
5	0	0	0	0	483	300	
6	0	0	0	0	499	300	
7	0	0	0	0	496	300	
8	0	0	0	0	502	300	
9	0	0	0	0	501	300	
10	0	0	0	0	496	301	
11	0	0	0	0	520	301	
12	0	0	0	0	508	301	
13	0	0	0	0	530	301	
14	0	0	0	0	504	301	
15	0	0	0	0	507	300	
0	0	0	0	0	526	300	
1	0	0	0	0	511	301	
2	0	0	0	0	507	301	
3	0	0	0	0	518	300	
4	0	0	0	0	504	301	
5	0	0	0	0	519	301	
6	0	0	0	0	518	300	
7	0	0	0	0	503	301	
8	0	0	0	0	508	301	
9	0	0	0	0	516	301	
10	0	0	0	0	526	301	
11	0	0	0	0	520	300	
12	0	0	0	0	521	301	
13	0	0	0	0	526	301	
14	0	0	0	0	519	300	
15	0	0	0	0	517	300	
0	0	0	0	0	504	300	
1	0	0	0	0	512	301	
2	0	0	0	0	518	300	
3	0	0	0	0	525	301	
4	0	0	0	0	500	300	
5	0	0	0	0	511	300	
6	0	0	0	0	525	301	
7	0	0	0	0	497	300	
8	0	0	0	0	509	301	
9	0	0	0	0	509	300	
10	0	0	0	0	515	300	
11	0	0	0	0	521	300	
12	0	0	0	0	518	300	
13	0	0	0	0	524	300	
14	0	0	0	0	524	300	
15	0	0	0	0	522	300	
0	0	0	0	0	530	300	
1	0	0	0	0	527	300	
2	0	0	0	0	532	300	
3	0	0	0	0	546	300	
4	0	0	0	0	518	300	
5	0	0	0	0	526	300	
6	0	0	0	0	499	300	
7	0	0	0	0	499	300	
8	0	0	0	0	483	300	
9	0	0	0	0	508	300	
10	0	0	0	0	507	300	
11	0	0	0	0	543	300	
12	0	0	0	0	608	300	
13	0	0	0	0	701	300	
14	0	0	0	0	587	300	
15	0	0	0	0	410	300	
0	0	0	0	0	459	300	
1	0	0	0	0	480	300	
2	0	0	0	0	476	300	
3	0	0	0	0	478	299	
4	0	0	0	0	485	300	
5	0	0	0	0	497	300	
6	0	0	0	0	492	299	
7	0	0	0	0	495	299	
8	0	0	0	0	494	299	
9	0	0	0	0	513	299	
10	0	0	0	0	503	299	
11	0	0	0	0	505	299	
12	0	0	0	0	526	299	
13	0	0	0	0	521	299	
14	0	0	0	0	514	299	
15	0	0	0	0	540	299	
0	0	0	0	0	522	299	
1	0	0	0	0	552	299	
2	0	0	0	0	536	299	
3	0	0	0	0	566	299	
4	0	0	0	0	551	299	
5	0	0	0	0	568	299	
6	0	0	0	0	568	298	
7	0	0	0	0	543	298	
8	0	0	0	0	528	298	
9	0	0	0	0	495	298	
10	0	0	0	0	463	298	
11	0	0	0	0	459	298	
12	0	0	0	0	458	298	
13	0	0	0	0	429	298	
14	0	0	0	0	455	298	
15	0	0	0	0	476	298	
0	0	0	0	0	474	298	
1	0	0	0	0	497	298	
2	0	0	0	0	487	298	
3	0	0	0	0	482	297	
4	0	0	0	0	504	297	
5	0	0	0	0	496	297	
6	0	0	0	0	495	297	
7	0	0	0	0	498	297	
8	0	0	0	0	513	297	
9	0	0	0	0	503	297	
10	0	0	0	0	507	297	
11	0	0	0	0	521	297	
12	0	0	0	0	510	297	
13	0	0	0	0	520	297	
14	0	0	0	0	518	297	
15	0	0	0	0	511	297	
0	0	0	0	0	512	297	
1	0	0	0	0	519	297	
2	0	0	0	0	530	297	
3	0	0	0	0	515	296	
4	0	0	0	0	514	296	
5	0	0	0	0	512	296	
6	0	0	0	0	515	297	
7	0	0	0	0	520	296	
8	0	0	0	0	512	296	
9	0	0	0	0	516	296	
10	0	0	0	0	519	296	
11	0	0	0	0	511	296	
12	0	0	0	0	513	296	
13	0	0	0	0	516	296	
14	0	0	0	0	530	295	
15	0	0	0	0	509	295	
0	0	0	0	0	520	295	
1	0	0	0	0	508	295	
2	0	0	0	0	516	295	
3	0	0	0	0	518	295	
4	0	0	0	0	521	295	
5	0	0	0	0	524	295	
6	0	0	0	0	516	295	
7	0	0	0	0	536	295	
8	0	0	0	0	512	295	
9	0	0	0	0	510	295	
10	0	0	0	0	510	295	
11	0	0	0	0	532	295	
12	0	0	0	0	502	295	
13	0	0	0	0	507	295	
14	0	0	0	0	514	295	
15	0	0	0	0	521	295	
0	0	0	0	0	524	294	
1	0	0	0	0	544	294	
2	0	0	0	0	532	294	
3	0	0	0	0	534	294	
4	0	0	0	0	534	294	
5	0	0	0	0	527	294	
6	0	0	0	0	502	294	
7	0	0	0	0	494	294	
8	0	0	0	0	491	294	
9	0	0	0	0	513	294	
10	0	0	0	0	494	294	
11	0	0	0	0	547	294	
12	0	0	0	0	615	294	
13	0	0	0	0	707	294	
14	0	0	0	0	588	293	
15	0	0	0	0	409	293	
0	0	0	0	0	451	293	
1	0	0	0	0	465	293	
2	0	0	0	0	486	293	
3	0	0	0	0	464	293	
4	0	0	0	0	482	293	
5	0	0	0	0	503	293	
6	0	0	0	0	483	293	
7	0	0	0	0	488	293	
8	0	0	0	0	502	292	
9	0	0	0	0	503	292	
10	0	0	0	0	516	292	
11	0	0	0	0	524	293	
12	0	0	0	0	524	292	
13	0	0	0	0	519	293	
14	0	0	0	0	531	292	
15	0	0	0	0	543	292	
0	0	0	0	0	527	292	
1	0	0	0	0	541	292	
2	0	0	0	0	554	292	
3	0	0	0	0	551	292	
4	0	0	0	0	554	292	
5	0	0	0	0	574	292	
6	0	0	0	0	555	292	
7	0	0	0	0	545	291	
8	0	0	0	0	524	292	
9	0	0	0	0	475	292	
10	0	0	0	0	454	291	
11	0	0	0	0	450	291	
12	0	0	0	0	435	291	
13	0	0	0	0	443	291	
14	0	0	0	0	472	291	
15	0	0	0	0	456	291	
0	0	0	0	0	461	291	
1	0	0	0	0	473	291	
2	0	0	0	0	474	291	
3	0	0	0	0	486	291	
4	0	0	0	0	499	291	
5	0	0	0	0	474	291	
6	0	0	0	0	498	290	
7	0	0	0	0	509	290	
8	0	0	0	0	494	290	
9	0	0	0	0	504	290	
10	0	0	0	0	510	290	
11	0	0	0	0	513	290	
12	0	0	0	0	513	290	
13	0	0	0	0	519	290	
14	0	0	0	0	525	290	
15	0	0	0	0	522	290	
0	0	0	0	0	528	290	
1	0	0	0	0	509	290	
2	0	0	0	0	500	290	
3	0	0	0	0	507	290	
4	0	0	0	0	519	289	
5	0	0	0	0	520	290	
6	0	0	0	0	516	289	
7	0	0	0	0	521	289	
8	0	0	0	0	525	289	
9	0	0	0	0	529	289	
10	0	0	0	0	515	289	
11	0	0	0	0	508	289	
12	0	0	0	0	517	289	
13	0	0	0	0	512	289	
14	0	0	0	0	503	289	
15	0	0	0	0	511	289	
0	0	0	0	0	524	289	
1	0	0	0	0	506	289	
2	0	0	0	0	502	289	
3	0	0	0	0	513	289	
4	0	0	0	0	510	289	
5	0	0	0	0	527	289	
6	0	0	0	0	523	289	
7	0	0	0	0	511	288	
8	0	0	0	0	510	288	
9	0	0	0	0	504	289	
10	0	0	0	0	523	288	
11	0	0	0	0	520	288	
12	0	0	0	0	515	288	
13	0	0	0	0	527	289	
14	0	0	0	0	543	288	
15	0	0	0	0	526	288	
0	0	0	0	0	536	288	
1	0	0	0	0	535	288	
2	0	0	0	0	529	288	
3	0	0	0	0	501	288	
4	0	0	0	0	490	288	
5	0	0	0	0	496	288	
6	0	0	0	0	496	288	
7	0	0	0	0	512	288	
8	0	0	0	0	522	288	
9	0	0	0	0	579	287	
10	0	0	0	0	681	287	
11	0	0	0	0	636	287	
12	0	0	0	0	425	287	
13	0	0	0	0	415	287	
14	0	0	0	0	465	287	
15	0	0	0	0	476	287	
0	0	0	0	0	485	287	
1	0	0	0	0	485	287	
2	0	0	0	0	498	287	
3	0	0	0	0	492	287	
4	0	0	0	0	508	287	
5	0	0	0	0	500	287	
6	0	0	0	0	512	287	
7	0	0	0	0	493	287	
8	0	0	0	0	503	287	
9	0	0	0	0	524	287	
10	0	0	0	0	512	287	
11	0	0	0	0	527	287	
12	0	0	0	0	512	287	
13	0	0	0	0	523	287	
14	0	0	0	0	544	287	
15	0	0	0	0	553	287	
0	0	0	0	0	547	287	
1	0	0	0	0	580	286	
2	0	0	0	0	564	286	
3	0	0	0	0	569	286	
4	0	0	0	0	556	287	
5	0	0	0	0	523	286	
6	0	0	0	0	499	287	
7	0	0	0	0	483	286	
8	0	0	0	0	448	286	
9	0	0	0	0	444	286	
10	0	0	0	0	441	286	
11	0	0	0	0	438	287	
12	0	0	0	0	458	286	
13	0	0	0	0	469	286	
14	0	0	0	0	468	286	
15	0	0	0	0	467	286	
0	0	0	0	0	484	286	
1	0	0	0	0	475	286	
2	0	0	0	0	492	286	
3	0	0	0	0	517	286	
4	0	0	0	0	504	286	
5	0	0	0	0	495	286	
6	0	0	0	0	519	286	
7	0	0	0	0	500	286	
8	0	0	0	0	504	286	
9	0	0	0	0	519	285	
10	0	0	0	0	511	286	
11	0	0	0	0	504	285	
12	0	0	0	0	508	285	
13	0	0	0	0	504	285	
14	0	0	0	0	523	285	
15	0	0	0	0	512	285	
0	0	0	0	0	522	285	
1	0	0	0	0	509	285	
2	0	0	0	0	508	285	
3	0	0	0	0	516	285	
4	0	0	0	0	529	285	
5	0	0	0	0	502	285	
6	0	0	0	0	517	285	
7	0	0	0	0	515	285	
8	0	0	0	0	524	285	
9	0	0	0	0	508	285	
10	0	0	0	0	507	285	
11	0	0	0	0	524	285	
12	0	0	0	0	517	284	
13	0	0	0	0	510	284	
14	0	0	0	0	518	284	
15	0	0	0	0	518	284	
0	0	0	0	0	504	284	
1	0	0	0	0	519	284	
2	0	0	0	0	539	284	
3	0	0	0	0	516	284	
4	0	0	0	0	506	284	
5	0	0	0	0	507	284	
6	0	0	0	0	510	284	
7	0	0	0	0	519	284	
8	0	0	0	0	534	284	
9	0	0	0	0	526	284	
10	0	0	0	0	516	284	
11	0	0	0	0	532	284	
12	0	0	0	0	540	284	
13	0	0	0	0	552	284	
14	0	0	0	0	512	284	
15	0	0	0	0	524	284	
0	0	0	0	0	512	284	
1	0	0	0	0	498	284	
2	0	0	0	0	495	284	
3	0	0	0	0	471	284	
4	0	0	0	0	516	283	
5	0	0	0	0	504	284	
6	0	0	0	0	543	284	
7	0	0	0	0	627	284	
8	0	0	0	0	706	283	
9	0	0	0	0	540	283	
10	0	0	0	0	403	284	
11	0	0	0	0	450	283	
12	0	0	0	0	450	283	
13	0	0	0	0	484	283	
14	0	0	0	0	470	283	
15	0	0	0	0	476	283	
0	0	0	0	0	478	283	
1	0	0	0	0	497	283	
2	0	0	0	0	494	283	
3	0	0	0	0	510	283	
4	0	0	0	0	516	283	
5	0	0	0	0	523	283	
6	0	0	0	0	508	283	
7	0	0	0	0	508	283	
8	0	0	0	0	517	283	
9	0	0	0	0	515	283	
10	0	0	0	0	538	283	
11	0	0	0	0	526	283	
12	0	0	0	0	554	283	
13	0	0	0	0	557	283	
14	0	0	0	0	552	282	
15	0	0	0	0	572	283	
0	0	0	0	0	575	283	
1	0	0	0	0	550	283	
2	0	0	0	0	544	282	
3	0	0	0	0	537	283	
4	0	0	0	0	480	283	
5	0	0	0	0	465	282	
6	0	0	0	0	472	282	
7	0	0	0	0	428	282	
8	0	0	0	0	455	282	
9	0	0	0	0	462	282	
10	0	0	0	0	456	282	
11	0	0	0	0	457	282	
12	0	0	0	0	465	282	
13	0	0	0	0	473	282	
14	0	0	0	0	474	282	
15	0	0	0	0	504	282	
0	0	0	0	0	502	282	
1	0	0	0	0	493	282	
2	0	0	0	0	493	282	
3	0	0	0	0	510	282	
4	0	0	0	0	517	282	
5	0	0	0	0	519	282	
6	0	0	0	0	492	282	
7	0	0	0	0	490	281	
8	0	0	0	0	513	282	
9	0	0	0	0	521	281	
10	0	0	0	0	493	281	
11	0	0	0	0	496	281	
12	0	0	0	0	515	281	
13	0	0	0	0	531	281	
14	0	0	0	0	515	281	
15	0	0	0	0	515	281	
0	0	0	0	0	511	281	
1	0	0	0	0	518	281	
2	0	0	0	0	499	281	
3	0	0	0	0	510	281	
4	0	0	0	0	506	281	
5	0	0	0	0	514	281	
6	0	0	0	0	518	281	
7	0	0	0	0	516	281	
8	0	0	0	0	517	281	
9	0	0	0	0	526	281	
10	0	0	0	0	528	281	
11	0	0	0	0	515	281	
12	0	0	0	0	510	281	
13	0	0	0	0	506	281	
14	0	0	0	0	513	281	
15	0	0	0	0	509	281	
0	0	0	0	0	524	281	
1	0	0	0	0	515	281	
2	0	0	0	0	511	281	
3	0	0	0	0	515	281	
4	0	0	0	0	507	281	
5	0	0	0	0	528	281	
6	0	0	0	0	536	280	
7	0	0	0	0	521	280	
8	0	0	0	0	543	280	
9	0	0	0	0	529	281	
10	0	0	0	0	531	280	
11	0	0	0	0	531	280	
12	0	0	0	0	522	280	
13	0	0	0	0	500	281	
14	0	0	0	0	507	280	
15	0	0	0	0	491	280	
0	0	0	0	0	499	280	
1	0	0	0	0	519	280	
2	0	0	0	0	561	280	
3	0	0	0	0	679	280	
4	0	0	0	0	673	280	
5	0	0	0	0	459	280	
6	0	0	0	0	395	280	
7	0	0	0	0	460	280	
8	0	0	0	0	473	280	
9	0	0	0	0	473	280	
10	0	0	0	0	481	280	
11	0	0	0	0	500	280	
12	0	0	0	0	484	280	
13	0	0	0	0	484	280	
14	0	0	0	0	509	280	
15	0	0	0	0	495	280	
0	0	0	0	0	518	280	
1	0	0	0	0	516	280	
2	0	0	0	0	515	280	
3	0	0	0	0	518	280	
4	0	0	0	0	510	280	
5	0	0	0	0	535	280	
6	0	0	0	0	527	280	
7	0	0	0	0	541	280	
8	0	0	0	0	541	280	
9	0	0	0	0	551	280	
10	0	0	0	0	584	280	
11	0	0	0	0	565	280	
12	0	0	0	0	563	280	
13	0	0	0	0	565	280	
14	0	0	0	0	533	280	
15	0	0	0	0	507	280	
0	0	0	0	0	476	280	
1	0	0	0	0	449	280	
2	0	0	0	0	450	280	
3	0	0	0	0	434	279	
4	0	0	0	0	464	279	
5	0	0	0	0	449	279	
6	0	0	0	0	484	279	
7	0	0	0	0	460	279	
8	0	0	0	0	473	279	
9	0	0	0	0	475	279	
10	0	0	0	0	483	279	
11	0	0	0	0	493	279	
12	0	0	0	0	504	279	
13	0	0	0	0	492	279	
14	0	0	0	0	508	279	
15	0	0	0	0	509	279	
0	0	0	0	0	502	279	
1	0	0	0	0	516	279	
2	0	0	0	0	495	279	
3	0	0	0	0	506	279	
4	0	0	0	0	495	279	
5	0	0	0	0	507	279	
6	0	0	0	0	512	279	
7	0	0	0	0	507	279	
8	0	0	0	0	517	279	
9	0	0	0	0	512	279	
10	0	0	0	0	511	279	
11	0	0	0	0	496	279	
12	0	0	0	0	515	279	
13	0	0	0	0	509	279	
14	0	0	0	0	519	279	
15	0	0	0	0	513	279	
0	0	0	0	0	507	279	
1	0	0	0	0	529	278	
2	0	0	0	0	498	279	
3	0	0	0	0	521	279	
4	0	0	0	0	514	279	
5	0	0	0	0	520	279	
6	0	0	0	0	513	279	
7	0	0	0	0	511	279	
8	0	0	0	0	511	279	
9	0	0	0	0	522	278	
10	0	0	0	0	543	278	
11	0	0	0	0	540	278	
12	0	0	0	0	523	278	
13	0	0	0	0	522	278	
14	0	0	0	0	531	278	
15	0	0	0	0	519	279	
0	0	0	0	0	492	278	
1	0	0	0	0	503	278	
2	0	0	0	0	505	278	
3	0	0	0	0	487	278	
4	0	0	0	0	499	278	
5	0	0	0	0	554	278	
6	0	0	0	0	593	278	
7	0	0	0	0	674	278	
8	0	0	0	0	592	278	
9	0	0	0	0	382	278	
10	0	0	0	0	412	278	
11	0	0	0	0	479	278	
12	0	0	0	0	492	278	
13	0	0	0	0	476	278	
14	0	0	0	0	490	278	
15	0	0	0	0	505	278	
0	0	0	0	0	496	278	
1	0	0	0	0	514	278	
2	0	0	0	0	500	278	
3	0	0	0	0	506	278	
4	0	0	0	0	527	278	
5	0	0	0	0	518	277	
6	0	0	0	0	499	278	
7	0	0	0	0	522	278	
8	0	0	0	0	521	278	
9	0	0	0	0	530	277	
10	0	0	0	0	530	277	
11	0	0	0	0	535	278	
12	0	0	0	0	541	278	
13	0	0	0	0	571	277	
14	0	0	0	0	560	278	
15	0	0	0	0	571	277	
0	0	0	0	0	557	278	
1	0	0	0	0	550	277	
2	0	0	0	0	523	277	
3	0	0	0	0	496	277	
4	0	0	0	0	463	278	
5	0	0	0	0	453	277	
6	0	0	0	0	457	277	
7	0	0	0	0	443	277	
8	0	0	0	0	444	277	
9	0	0	0	0	457	277	
10	0	0	0	0	469	277	
11	0	0	0	0	472	277	
12	0	0	0	0	465	277	
13	0	0	0	0	466	277	
14	0	0	0	0	485	277	
15	0	0	0	0	505	277	
0	0	0	0	0	487	277	
1	0	0	0	0	503	277	
2	0	0	0	0	513	277	
3	0	0	0	0	502	277	
4	0	0	0	0	514	277	
5	0	0	0	0	532	276	
6	0	0	0	0	501	277	
7	0	0	0	0	508	277	
8	0	0	0	0	526	277	
9	0	0	0	0	507	277	
10	0	0	0	0	513	277	
11	0	0	0	0	512	277	
12	0	0	0	0	499	277	
13	0	0	0	0	530	277	
14	0	0	0	0	503	276	
15	0	0	0	0	504	276	
0	0	0	0	0	509	276	
1	0	0	0	0	524	276	
2	0	0	0	0	513	277	
3	0	0	0	0	521	276	
4	0	0	0	0	515	276	
5	0	0	0	0	510	276	
6	0	0	0	0	510	276	
7	0	0	0	0	506	276	
8	0	0	0	0	512	276	
9	0	0	0	0	528	276	
10	0	0	0	0	512	276	
11	0	0	0	0	545	276	
12	0	0	0	0	508	276	
13	0	0	0	0	515	276	
14	0	0	0	0	536	276	
15	0	0	0	0	543	276	
0	0	0	0	0	530	276	
1	0	0	0	0	516	276	
2	0	0	0	0	505	276	
3	0	0	0	0	501	276	
4	0	0	0	0	500	276	
5	0	0	0	0	506	276	
6	0	0	0	0	497	276	
7	0	0	0	0	507	276	
8	0	0	0	0	554	276	
9	0	0	0	0	615	276	
10	0	0	0	0	672	276	
11	0	0	0	0	543	276	
12	0	0	0	0	397	276	
13	0	0	0	0	463	276	
14	0	0	0	0	491	276	
15	0	0	0	0	472	275	
0	0	0	0	0	477	276	
1	0	0	0	0	494	275	
2	0	0	0	0	501	276	
3	0	0	0	0	489	276	
4	0	0	0	0	498	275	
5	0	0	0	0	495	275	
6	0	0	0	0	494	276	
7	0	0	0	0	522	276	
8	0	0	0	0	522	275	
9	0	0	0	0	521	275	
10	0	0	0	0	534	275	
11	0	0	0	0	529	275	
12	0	0	0	0	522	275	
13	0	0	0	0	533	275	
14	0	0	0	0	553	275	
15	0	0	0	0	550	275	
0	0	0	0	0	561	275	
1	0	0	0	0	561	275	
2	0	0	0	0	563	275	
3	0	0	0	0	557	275	
4	0	0	0	0	543	275	
5	0	0	0	0	513	275	
6	0	0	0	0	499	275	
7	0	0	0	0	458	275	
8	0	0	0	0	447	275	
9	0	0	0	0	456	275	
10	0	0	0	0	451	275	
11	0	0	0	0	458	275	
12	0	0	0	0	467	275	
13	0	0	0	0	462	275	
14	0	0	0	0	487	275	
15	0	0	0	0	484	275	
0	0	0	0	0	490	275	
1	0	0	0	0	488	275	
2	0	0	0	0	492	275	
3	0	0	0	0	510	275	
4	0	0	0	0	519	275	
5	0	0	0	0	511	275	
6	0	0	0	0	504	275	
7	0	0	0	0	515	275	
8	0	0	0	0	506	275	
9	0	0	0	0	514	275	
10	0	0	0	0	516	275	
11	0	0	0	0	509	275	
12	0	0	0	0	511	275	
13	0	0	0	0	515	275	
14	0	0	0	0	501	275	
15	0	0	0	0	521	275	
0	0	0	0	0	489	275	
1	0	0	0	0	527	275	
2	0	0	0	0	501	275	
3	0	0	0	0	526	275	
4	0	0	0	0	516	275	
5	0	0	0	0	498	275	
6	0	0	0	0	530	275	
7	0	0	0	0	494	275	
8	0	0	0	0	521	275	
9	0	0	0	0	501	275	
10	0	0	0	0	516	274	
11	0	0	0	0	517	275	
12	0	0	0	0	509	274	
13	0	0	0	0	519	275	
14	0	0	0	0	516	275	
15	0	0	0	0	509	274	
0	0	0	0	0	519	275	
1	0	0	0	0	532	275	
2	0	0	0	0	532	275	
3	0	0	0	0	534	274	
4	0	0	0	0	529	274	
5	0	0	0	0	523	275	
6	0	0	0	0	551	274	
7	0	0	0	0	514	274	
8	0	0	0	0	494	274	
9	0	0	0	0	496	274	
10	0	0	0	0	502	275	
11	0	0	0	0	490	275	
12	0	0	0	0	519	275	
13	0	0	0	0	533	274	
14	0	0	0	0	576	274	
15	0	0	0	0	683	274	
0	0	0	0	0	647	274	
1	0	0	0	0	425	274	
2	0	0	0	0	430	274	
3	0	0	0	0	459	274	
4	0	0	0	0	471	274	
5	0	0	0	0	482	274	
6	0	0	0	0	484	274	
7	0	0	0	0	483	274	
8	0	0	0	0	507	274	
9	0	0	0	0	496	274	
10	0	0	0	0	493	274	
11	0	0	0	0	507	274	
12	0	0	0	0	498	274	
13	0	0	0	0	515	274	
14	0	0	0	0	532	274	
15	0	0	0	0	517	274	
0	0	0	0	0	526	274	
1	0	0	0	0	528	274	
2	0	0	0	0	535	274	
3	0	0	0	0	536	274	
4	0	0	0	0	539	274	
5	0	0	0	0	542	274	
6	0	0	0	0	565	274	
7	0	0	0	0	576	274	
8	0	0	0	0	553	274	
9	0	0	0	0	539	273	
10	0	0	0	0	524	274	
11	0	0	0	0	494	274	
12	0	0	0	0	453	274	
13	0	0	0	0	441	274	
14	0	0	0	0	464	274	
15	0	0	0	0	469	274	
0	0	0	0	0	458	274	
1	0	0	0	0	463	274	
2	0	0	0	0	476	273	
3	0	0	0	0	472	274	
4	0	0	0	0	484	273	
5	0	0	0	0	496	273	
6	0	0	0	0	496	273	
7	0	0	0	0	487	273	
8	0	0	0	0	506	273	
9	0	0	0	0	493	273	
10	0	0	0	0	515	273	
11	0	0	0	0	507	273	
12	0	0	0	0	513	273	
13	0	0	0	0	508	273	
14	0	0	0	0	521	273	
15	0	0	0	0	506	273	
0	0	0	0	0	514	273	
1	0	0	0	0	508	273	
2	0	0	0	0	491	273	
3	0	0	0	0	515	273	
4	0	0	0	0	524	273	
5	0	0	0	0	528	273	
6	0	0	0	0	504	273	
7	0	0	0	0	514	273	
8	0	0	0	0	512	273	
9	0	0	0	0	499	273	
10	0	0	0	0	508	273	
11	0	0	0	0	504	273	
12	0	0	0	0	519	273	
13	0	0	0	0	502	273	
14	0	0	0	0	536	273	
15	0	0	0	0	514	273	
0	0	0	0	0	518	273	
1	0	0	0	0	526	273	
2	0	0	0	0	487	273	
3	0	0	0	0	516	273	
4	0	0	0	0	513	273	
5	0	0	0	0	499	273	
6	0	0	0	0	522	273	
7	0	0	0	0	515	273	
8	0	0	0	0	518	273	
9	0	0	0	0	531	273	
10	0	0	0	0	553	273	
11	0	0	0	0	533	273	
12	0	0	0	0	534	273	
13	0	0	0	0	529	273	
14	0	0	0	0	528	273	
15	0	0	0	0	499	273	
0	0	0	0	0	504	273	
1	0	0	0	0	496	273	
2	0	0	0	0	517	273	
3	0	0	0	0	517	272	
4	0	0	0	0	527	272	
5	0	0	0	0	568	272	
6	0	0	0	0	636	272	
7	0	0	0	0	693	272	
8	0	0	0	0	490	273	
9	0	0	0	0	392	273	
10	0	0	0	0	464	272	
11	0	0	0	0	472	272	
12	0	0	0	0	475	272	
13	0	0	0	0	481	272	
14	0	0	0	0	469	272	
15	0	0	0	0	499	272	
0	0	0	0	0	493	272	
1	0	0	0	0	506	272	
2	0	0	0	0	493	272	
3	0	0	0	0	519	273	
4	0	0	0	0	503	273	
5	0	0	0	0	494	273	
6	0	0	0	0	523	273	
7	0	0	0	0	525	272	
8	0	0	0	0	516	272	
9	0	0	0	0	526	272	
10	0	0	0	0	543	272	
11	0	0	0	0	543	272	
12	0	0	0	0	562	272	
13	0	0	0	0	562	272	
14	0	0	0	0	586	272	
15	0	0	0	0	567	272	
0	0	0	0	0	543	272	
1	0	0	0	0	544	272	
2	0	0	0	0	514	272	
3	0	0	0	0	449	272	
4	0	0	0	0	448	272	
5	0	0	0	0	443	272	
6	0	0	0	0	457	272	
7	0	0	0	0	459	272	
8	0	0	0	0	467	272	
9	0	0	0	0	472	272	
10	0	0	0	0	457	272	
11	0	0	0	0	454	272	
12	0	0	0	0	482	272	
13	0	0	0	0	478	272	
14	0	0	0	0	468	272	
15	0	0	0	0	495	272	
0	0	0	0	0	479	272	
1	0	0	0	0	493	272	
2	0	0	0	0	504	272	
3	0	0	0	0	513	272	
4	0	0	0	0	502	272	
5	0	0	0	0	495	272	
6	0	0	0	0	499	272	
7	0	0	0	0	510	272	
8	0	0	0	0	514	272	
9	0	0	0	0	511	272	
10	0	0	0	0	501	272	
11	0	0	0	0	526	272	
12	0	0	0	0	506	272	
13	0	0	0	0	518	272	
14	0	0	0	0	537	272	
15	0	0	0	0	533	272	
0	0	0	0	0	523	271	
1	0	0	0	0	531	272	
2	0	0	0	0	495	272	
3	0	0	0	0	536	272	
4	0	0	0	0	511	272	
5	0	0	0	0	504	271	
6	0	0	0	0	533	272	
7	0	0	0	0	513	272	
8	0	0	0	0	528	272	
9	0	0	0	0	530	271	
10	0	0	0	0	497	272	
11	0	0	0	0	530	272	
12	0	0	0	0	531	272	
13	0	0	0	0	524	272	
14	0	0	0	0	533	272	
15	0	0	0	0	544	271	
0	0	0	0	0	533	271	
1	0	0	0	0	532	272	
2	0	0	0	0	515	271	
3	0	0	0	0	518	272	
4	0	0	0	0	508	271	
5	0	0	0	0	501	272	
6	0	0	0	0	478	272	
7	0	0	0	0	505	271	
8	0	0	0	0	524	271	
9	0	0	0	0	565	272	
10	0	0	0	0	629	272	
11	0	0	0	0	704	272	
12	0	0	0	0	582	271	
13	0	0	0	0	387	271	
14	0	0	0	0	441	272	
15	0	0	0	0	468	271	
0	0	0	0	0	482	271	
1	0	0	0	0	479	271	
2	0	0	0	0	499	271	
3	0	0	0	0	505	272	
4	0	0	0	0	504	271	
5	0	0	0	0	515	271	
6	0	0	0	0	512	271	
